id,y
160,145.64228666137672
161,152.49460462774414
162,147.10726083159477
163,149.72020047812887
164,147.12692619073246
165,144.88472898008712
166,143.68731338122197
167,154.23636588198744
168,150.96983372392964
169,151.63581926703503
170,143.05103596726357
171,145.18807324191636
172,150.93638639781403
173,145.21453408139504
174,146.89728866642378
175,147.14288735982274
176,147.72830749728178
177,151.5301512885808
178,145.19874948615902
179,148.51022905647125
180,148.4733800527061
181,145.73166393649944
182,147.91131941390367
183,147.89567500328434
184,149.7628532825987
185,149.41900844130342
186,151.03782190478685
187,144.31018811789446
188,146.8107855470438
189,146.02500597666298
190,149.1247589294855
191,145.65858981978428
192,145.8207738555925
193,146.67830512881793
194,147.45971013244804
195,147.88846675016995
196,145.7891800208577
197,149.22913294949862
198,146.9670211108041
199,149.46135077793127
200,145.73685875904778
201,144.3928921216029
202,148.9882255281813
203,149.2411567267697
204,150.2974194502792
205,150.4711633405746
206,147.34299669989315
207,149.83868297940407
208,150.80162234889912
209,148.11080243790235
210,145.79170462603514
211,149.78689307945902
212,147.3995698281069
213,145.88495961162687
214,145.37021601227428
215,154.0191127879597
216,150.2579063468865
217,150.73286395936444
218,147.63705069906547
219,147.40454508090963
220,143.5992281844405
221,147.75027507477427
222,147.01909833860853
223,147.3019377777113
224,145.55397391958846
225,151.34459113053833
226,146.1850359253519
227,146.69191953191503
228,146.77848431975474
229,145.25552483048054
230,148.62488818042144
231,147.5290501276675
232,147.25468666454856
233,147.06338614597723
234,151.41219433629564
235,149.00133298432098
236,148.49456493677204
237,145.4641279405646
238,148.81392039686287
239,148.60274332386322
240,152.0554067457996
241,145.82105295246618
